C,Si,Mn,P,S,Cr,Ni,adj_C,adj_Si,adj_Mn,adj_P,adj_S,adj_Cr,adj_Ni
0.3300017094007899,0.4936151672172051,0.6866001664645907,0.013969134702001545,0.018815685665903758,1.640594104361716,0.38683937224041864,0.051044255888165815,0.5853560853173296,0.10705860890563748,0.015974158545205612,0.002854231399030685,-0.4164970752500541,0.12315449825326924
0.4900428989545424,0.5634713418526364,0.5171304519719961,0.03878377246971631,0.016091304284541565,0.9982062465109323,0.34214468472946025,-0.09449906292147439,0.4205813787650446,0.2544767185506814,-0.011814941881745084,0.00467057760611604,0.18388015366097288,0.14707172950881364
0.18137216532259193,1.4845500606327562,0.9883648058949401,0.026288954600047935,0.0155045953217114,1.2032666391699374,0.49793330130029323,0.188179720717004,-0.613237381527638,-0.19932637633051162,4.120952023352331e-06,0.00491520679316227,-0.0028523032145063064,-8.086043879718032e-05
0.3465415732344547,1.4407604229945208,0.9550257052541926,0.02660810421968322,0.0314597966346799,0.8409187764085065,0.39841315939793065,0.05264660705399497,-0.5113031692995599,-0.12369069283798925,0.0038203231204607824,-0.013944959673666435,0.3760559861361756,0.10336268751666892
0.36953489158741537,0.6978712082946299,0.5127576148941786,0.046401007480824194,0.013236325574450016,1.7093896558054125,0.39440510654800554,0.03445201632962415,0.3171217315981119,0.30768686796313016,-0.013736401780835671,0.0024505326623849863,-0.54519471302154,0.08841290968447774
0.4189301060847597,0.6691639169689434,0.4037905645853558,0.028218919975923188,0.008954604737562771,1.277621458416287,0.3427963095777823,-0.022202491961306088,0.2508308622606463,0.46488824649321525,-0.0014053065980914707,0.009915339042181778,-0.09511267186596832,0.14239534846100577
0.5751821781024211,1.074369183816337,0.6552738007378841,0.029743698902584024,0.017197204716566942,1.1722738260517238,0.5929835898791201,-0.18164462078596003,-0.07229314223225045,0.14862189970913592,-0.0004043493459114973,0.0011246783148126437,0.025219674725071743,-0.08508394390822328
0.47824167049754507,0.7155514171828823,0.7478021331223983,0.024353085981732487,0.023999762148580704,1.0586390880660297,0.775115477196421,-0.07610101013949092,0.3204342973554295,0.044872593136989464,0.005676977713238963,-0.002520961368256765,0.1246874850017745,-0.27451513228607627
0.5051859032200536,0.9181374980191286,0.629649499085475,0.04352219591604388,0.014141273491768507,1.2467671885144762,0.41146545770789916,-0.11691374725593902,0.08941720658647022,0.1664381145404363,-0.012161575354696913,2.7206864353004206e-05,-0.043407999181713945,0.08071358754544636
0.21211480488417314,1.471184888696794,0.9202027052989254,0.03170458059509698,0.02624709424869933,1.2742707844165608,0.40017324873204924,0.184247877531419,-0.5045052119890344,-0.12721778821674215,-0.004434373653136066,-0.008793116396320189,-0.06583745642732258,0.103805903368718
0.34969869474684917,0.7429920338842162,0.7189206042384134,0.01737112647774698,0.020633152997121762,1.4836414445977693,0.7958715825073779,0.04254525243033272,0.2820440138481087,0.07393094520090468,0.008946847765906481,-0.002962425778206746,-0.27936812466988925,-0.3252727079977549
0.33931542287065153,0.8898996673156845,0.6520064320202179,0.023905615854756406,0.007854201187407624,1.2260859870335608,0.5084589361948065,0.05425123392663113,0.11478894403148765,0.17146071602473678,0.006155914266849436,0.01642201870635658,-0.01577133516714052,-0.0012573321281008822
0.2811763913489999,0.7042342483953324,0.7111140006548577,0.030965364009448805,0.027933259999217905,1.3881723663272865,0.3495891087909375,0.1103323597807476,0.29443952888108926,0.07267113210462604,-0.0009367075906695093,-0.011252948034956115,-0.2225358187791964,0.13427323066543448
0.44110210548923356,1.1010289277466299,0.819330783337488,0.03743710245405658,0.024427916171067172,1.2613144026210832,0.5082977312532131,-0.040310547844419446,-0.10281586152810418,-0.027882643605731533,-0.004321661051821586,-0.003456850729708775,-0.07120489658598878,-0.004257334156108822
0.3410020131787229,0.9730577493353444,1.0047151191136507,0.03165104518792192,0.026676879209579497,1.094369550287163,0.7113966514100419,0.052853500498225035,0.033127466431035556,-0.25561554790669133,-0.004033075969804737,-0.005881998541077056,0.10059963581565615,-0.21312630944433944
0.40416509201607115,0.7022743479682363,0.5768140770254866,0.031740915366063154,0.0166683352408911,1.6023101576883505,0.4760066055709019,-0.0024282230234369193,0.31179618557015926,0.20856653232002606,-0.006046331421474159,0.0060963302339623274,-0.44365048234260335,0.022217125690237885
0.38491575584334264,0.9872471079740798,0.9923917325078038,0.030043680434424576,0.019363229548703346,1.505536786963504,0.5750815464858481,0.012503550844536712,0.008995626404368427,-0.20988643473990365,-0.00014233492880805546,-0.0019346821215197067,-0.30258244142546226,-0.07630998399567042
0.1457480967689438,0.6484562034331762,0.2228499512631693,0.027420727042167678,0.025370068226730002,0.6328026133715987,0.33471414752582945,0.24976136105798982,0.3120207126718577,0.5133342492430648,0.0038021530733960193,-0.006625621346121289,0.47989728977685137,0.1266034306328604
0.6208407770063732,1.2820772636406677,0.7096733307875968,0.03065893508747953,0.01755734468951506,1.3531370192373753,0.3932232040352649,-0.2339226029569061,-0.2683206396741062,0.10636661246217326,0.0008727495438706615,0.0052118856942446525,-0.1585461198948516,0.09887846963474178
0.20616188609180763,1.018049589335321,0.8758094062712881,0.027749959532045957,0.016116493369501328,1.5730210319529396,0.5789755346495817,0.22191132573115824,-0.02167791863173233,-0.08259495538785111,0.0049271147032009825,0.0037704252011704544,-0.39538802047899635,-0.0839195113038243
0.39889194738656963,1.2507379539588526,0.7678974295816824,0.03592899622633333,0.02233688888423024,0.9364982879457078,0.3901088290016096,0.0001576275221744246,-0.28693122309869395,0.02942377482440954,-0.002004815291209849,-0.002407005128571704,0.24177264774985519,0.13477500261427697
0.3069382680273796,0.759529258298653,1.0458971363613399,0.034959885447002396,0.019349705737368068,1.4495726699967484,0.5375750001536459,0.07965043507499858,0.17802067500856467,-0.2609826814780856,-0.0022519254847395043,-0.00023450907807741805,-0.2371697069750455,-0.03651282518138888
0.23064997053856007,0.8984010765734208,0.8717758660893157,0.024096403083717247,0.01818730921486024,1.3175241276291334,0.5090787498928725,0.18917326849019628,0.10626432042565633,-0.08054826223479723,0.004666579157650143,0.0018569624423312701,-0.0991176910488061,-0.010455703229956894
0.2267431197601972,1.110141725872797,0.6488803503312003,0.020360240103187738,0.020094015064129195,1.4918602925424909,0.42826493254237263,0.1828535122643495,-0.1012671837723387,0.1646688435293215,0.007469322353194309,-0.0023467190401530347,-0.3225708316819423,0.07899107894807031
0.4667393154670812,0.7607123498249163,1.2265288052687273,0.021927270250596258,0.02499732042350363,1.6558996317615633,0.5137197007491705,-0.07341584739617037,0.21989609653961784,-0.4382318876727948,0.011107029074076905,-0.007996688439350624,-0.5434064395336544,-0.012498862155496438
0.45816127512590804,1.491992361699817,0.5235362049466539,0.02898895041028321,0.02580918716060239,1.2362586502808195,0.4755701013673095,-0.05198727303901032,-0.5226806188359113,0.3017050439888753,-0.0016228182497785661,-0.009730716881380505,-0.03779781954852064,0.013041228092887984
0.40846996367129035,0.5668596643238222,0.8564841041132754,0.03139094578587709,0.019660188069175914,1.3309226002614276,0.5255246835767609,-0.009304135324541071,0.516110647452061,-0.05347590250982236,0.00026023861885761607,0.0025224359487420263,-0.12083871609661861,-0.01613370198618308
0.4166006884821196,0.9982596635409847,0.670085582438677,0.028077945475800135,0.01634387715474419,1.4031635739004618,0.38596046908517023,-0.016330604059833494,0.002956810320649695,0.13216798935177074,-4.1974950928704013e-05,0.005309555520035044,-0.20506804533571238,0.07553383112025146
0.30166483094166135,1.3502830591006831,1.0968643683029369,0.033945834075488984,0.023920344884791653,0.9665118056226405,0.46748194765761764,0.11295390060978029,-0.3345121392073337,-0.2948063854396701,-0.004393162712688995,-0.0011109673520850872,0.26193038484103615,0.035930001843606466
0.40662750660825614,0.910810878558303,0.9386027439369427,0.021735676162691397,0.01552715076206729,0.7646725917645181,0.6544037222491407,-0.008546462137891493,0.09360044697079843,-0.14059412066758767,0.01645402187211205,0.005554317793336634,0.3505390356677984,-0.13390368512762277
0.3612849036394316,0.9497680495127365,0.6654975473979914,0.03146709388978847,0.02091256568837411,1.0063568467054114,0.4364819349391964,0.0393097988669954,0.03377849031071069,0.1122309631407673,0.0021178938224256125,-0.00022700798516191991,0.18242883218259184,0.04935270943352306
0.3943683835053523,1.2462980229452765,1.3278412209299884,0.04419042318746773,0.015565309899357324,1.0512601405847128,0.316062596220416,0.0034743185057994875,-0.2519659942990305,-0.5479544989780119,-0.007165770619559079,0.001220656174529156,0.14797893631364956,0.1418557411069425
0.4330890780487734,0.6645736648310125,1.0205252616765585,0.02781730580238531,0.012990078658585535,0.5691894739326125,0.3776703139237911,-0.03181822696957023,0.350408040252241,-0.23251395426168223,0.004236361467967622,0.003942288721297827,0.4403143904740148,0.1263512633171956
0.5290095812683384,1.324833418414436,0.540038151876933,0.025914801095088313,0.023619100078702538,1.0118681676123689,0.5131731075760617,-0.1396852221562006,-0.36239918333620197,0.23486680571740123,0.006387082041978237,-0.0035865464289847565,0.21460373798578422,-0.011446710406208538
0.5606465231480943,1.204517048239684,0.951868166049341,0.029096340760232382,0.03504603288248325,1.2338094659683603,0.25332207885926494,-0.15580459044626024,-0.22657118373572466,-0.13438880367430298,0.002420881858120332,-0.01571721224978166,-0.038587170857401785,0.2505827719810776
0.3358766192142945,1.1969509981959592,0.9112031428516092,0.05201974944370077,0.017774427306745375,1.1089723114546066,0.4806530407579033,0.0631897329495864,-0.1746684181142803,-0.11482888456615985,-0.013731850891732148,0.0035197124711227653,0.08563467348026488,0.016430382866565223
0.5040872193408457,1.0071300379717028,0.8018120107513511,0.02551139830181911,0.019692771595397462,1.0083135447591685,0.6702139320282497,-0.09518941930149608,-0.007604186496352793,-0.0022252787378094717,0.004714323347468021,0.0002959777149832926,0.17142941247186524,-0.2063693041140174
0.32022993335589717,0.9678706273337424,0.6524333604565018,0.03614503522796677,0.01885423432049623,1.7620720725085859,0.4298132177213564,0.08117399908254277,0.030623554452617163,0.15493585267145732,-0.003358625146779464,0.0024320223419813927,-0.6802790518496673,0.07469487330196048
0.29891218577189616,0.9225577053959305,0.9378658373674675,0.0216017931868872,0.025779740037425253,1.09398423013463,0.7713671716147643,0.10191941900923439,0.09405954559710805,-0.11895857399960734,0.0066627779626400084,-0.009135464894177164,0.10744765380578185,-0.28834347936522553
0.5579718780087006,0.9382852070818443,0.7399192082962452,0.019530761544472357,0.022096085065398844,0.8477333154159501,0.5553046141100894,-0.1476478766104847,0.05558883826506769,0.06774115952413697,0.009631713924994376,-0.005346957651061987,0.4097925840748781,-0.06225877363235829
0.450707054126648,1.106448618511811,0.877836934784869,0.032788964369476016,0.01514906181719999,1.7074048804508162,0.6195311437750799,-0.04734806792567295,-0.12330391886081354,-0.08740898618948012,-0.0012906888054664925,-0.0001284048169636039,-0.4895414735748081,-0.13810520588568626
0.3131968222490387,0.6472330980831009,0.8492212831564605,0.03837271088875723,0.021740087619063424,1.337349914676674,0.5209948620193602,0.09409456139005577,0.37017830765229204,-0.06801554124488779,-0.005801272984336574,1.623765858032233e-06,-0.14305090397571057,-0.029088095259469614
0.4242474025634407,1.0816652010341246,0.7119033034878313,0.031400247932600184,0.025359201289851852,1.91925651548855,0.5183629591144833,-0.022769921255412922,-0.0900402671946644,0.08267681412941422,-0.0016913825345354593,-0.0023726024176359477,-0.6587145297831876,-0.010961388769126366
0.2509773824339791,0.6690662573377568,1.0204165870471864,0.040866452822358665,0.020165640608354664,0.001,0.4070588547626566,0.15469321909232833,0.2993703061043682,-0.21596584716477363,-0.005006285603034781,0.002710247581618565,1.29760396471062,0.09221324770117319
0.3505331942099608,1.1894378288193685,0.8050789305000455,0.030447783295292775,0.012243921935594865,0.9856408853322322,0.5939825584146018,0.041818046151225786,-0.1838729170360493,-0.0040444156013838195,0.0005150779060004158,0.009311151796996814,0.22907044687454758,-0.10109271166983806
0.25323454363388265,0.7816161469041625,0.9459842393809823,0.020993650546532287,0.014796946600577465,0.8861567997726978,0.26925319315709245,0.1276373857089275,0.24223170017816542,-0.15788140295059888,0.003933318319315812,0.0039135546597326735,0.3308874718694103,0.1848407643579536
0.4953310309766012,0.6397547961602303,0.7209032722026629,0.02693801167503287,0.017192799466222368,1.1805594904555432,0.5973200442470873,-0.09580159982031865,0.33721475340551543,0.08362890360955919,0.003539979693935267,0.0012802503388447198,0.019607348508603004,-0.10614652982361517
0.3134261271603057,1.2014503035374764,0.8893917613138311,0.035777847264274104,0.023175642505757557,0.9338342222837841,0.625160241258349,0.08340215860695686,-0.18087274663598057,-0.09076043394726865,-0.004970580239457943,-0.0023801897278307935,0.28943678978561926,-0.14888735218570365
0.2423602287290573,1.1679277162755441,0.8712724929986727,0.02418267263858534,0.021821544545083706,0.7776119369688297,0.9080361888586262,0.18093849538710563,-0.1562329241758023,-0.07058219575085788,0.00421993691337202,-0.004680573283507874,0.4173526858607538,-0.4448370554419874
0.3198558151346754,0.6458108400563642,0.849932610386221,0.027172548706328296,0.02267535787412935,1.3371296380964364,0.5286830787599578,0.10677693254941106,0.38501132735983895,-0.05874807755511021,0.0038746296858276335,-0.0027978473070014586,-0.15820905940536326,-0.03560402530680947
0.44532029172795695,1.1743868837196412,0.5907485601350948,0.03727625289895983,0.021424571984076417,1.5587577470827556,0.6362025497924053,-0.04635520628141704,-0.14259297026491793,0.1834809166413628,-0.0007564251569569169,-0.0033073326910909805,-0.3605758877331613,-0.1450621756379783
0.3623209012120261,1.7308884156284907,0.7074558625177845,0.03638331279219691,0.018822985443567915,1.4809651288763241,0.431980060203626,0.03915644562126772,-0.6836801885534605,0.0844205727381617,0.0008924817732024965,0.002619044394895503,-0.287766066621187,0.06188288577665881
0.4091723023626982,0.6960004973466326,1.1564590527699887,0.0332344032930081,0.019560069662943026,1.5137933563070138,0.40981065273925404,-0.012544502620138995,0.2997831976014808,-0.3516575566233737,-0.002001617902439728,-0.0025775714399440593,-0.32902490893016356,0.056212849974672546
0.28176508290939084,1.1788153834251012,0.992205161714947,0.02143496598515235,0.01837697725462812,1.2076818465383983,0.6347637673552637,0.1393723473002744,-0.17577187269832673,-0.19773558166929056,0.004441118310892472,0.001856701097070754,-0.0019380779118660088,-0.11479626139106437
0.4174858296258905,1.0758444521750277,0.6622967277095888,0.02732148278417608,0.020737995877921744,1.2451903020955328,0.6263437416128825,-0.013879381935618733,-0.07085510838804274,0.12194641011056262,0.0004981698245260799,-0.0025793048430021053,-0.04365493821523192,-0.15599768209908016
0.39937249275353787,1.352160679113534,0.933365206936128,0.027369542917906622,0.0165087229312511,1.4417145854330047,0.5382569207565342,0.00011917852632076318,-0.3740820923047892,-0.13219375763414906,0.0019446710339229762,0.0053338848491468645,-0.209231379892372,-0.04622209724403601
0.27741804274711607,1.337014046912183,0.8331637885327912,0.021512620224083685,0.02491625803330321,1.3025055299666497,0.7754057202406116,0.11922697988394322,-0.2974317568300615,-0.04086634130689903,0.012464296475831489,-0.00256376446979044,-0.08285138670389568,-0.2425985423827401
0.3900951814124322,0.7072183589907853,0.6795894199271925,0.016791372096014105,0.015395504844081451,1.3277584047625297,0.4940308901468517,0.009236176329705515,0.2679748378552895,0.09552422274929936,0.013813300939495409,0.005537399667809737,-0.1424095897478455,0.004583812955550827
0.5542133454089428,1.2898744883934086,0.5031150876542099,0.02936522709576933,0.02727477841186126,1.135073700807744,0.46638210144910464,-0.13517639764802883,-0.25928773068554345,0.32652326420755573,9.417332387266677e-05,-0.005466766036283241,0.07762061966570023,0.033350486260410754
0.35965903786863296,1.3075181597724088,1.2090879605794247,0.045862536626743666,0.01812744250112525,1.1177879251509324,0.3713547083579313,0.041053301215070385,-0.342697505353176,-0.43168516752694386,-0.013348107320073656,0.0027255378315283723,0.06370431669161421,0.15198694730609777
0.2913003912848264,0.7597665190302492,0.5522155696471102,0.025040374960769933,0.015515968106670861,0.9382699676433293,0.1919659935335694,0.11037176916704453,0.24627259361299808,0.30788614833155525,0.006173513933523811,0.0032681817536635268,0.2279022853830251,0.304875811182795
0.44487228893925596,0.8741628451702387,0.8122032052697145,0.04423015570544115,0.018079449364804184,0.6339673335622533,0.6091858484239293,-0.04283321377398405,0.10091370157489676,-0.01082605555755201,-0.01764585817141807,0.0028879536419433387,0.6778045384275871,-0.11147204178414402
0.5083271199036486,0.6928781705369057,0.4961161707324639,0.04513027854296753,0.021539075067781684,1.3910009823484013,0.6440027878556721,-0.11510041534203502,0.33411318677564356,0.3256988355144736,-0.01967896394425369,0.0017197553521152067,-0.16342609708199934,-0.16505610845772947
0.4200286441461795,0.942230065771764,1.0836614939851876,0.01942040995411042,0.038012075121052646,1.1476547491884377,0.5923056457726489,-0.014474676447663716,0.056245648625523996,-0.2871518364553213,0.009041953786351392,-0.021377913710813243,0.05431202263481047,-0.09382476695950595
0.34906258016745045,0.8872590129915746,0.9152466907786285,0.024018273529870918,0.01876517615803885,1.469600217536732,0.5309031837586624,0.04349211720086723,0.11242412008578351,-0.10933611797279867,0.00855202641784961,-0.00036920945026919444,-0.2857752504562299,-0.034441769423411796
0.33544798006082116,1.1012511789242787,0.9188978259767299,0.037881776196623126,0.019544125454621156,0.7784031135661575,0.5836837705571829,0.06589761188617009,-0.10052404191762465,-0.13672402141446782,-0.00842780136865478,-0.001985850710169027,0.4428803102606194,-0.0881410739407861
0.3480465603635442,0.615711129227742,1.0054191739368086,0.028060765265779834,0.02043490385168879,0.9793529727922335,0.2936781175041682,0.04812821066964509,0.3692678679829236,-0.19881980172917388,0.0011603207941448881,-0.0019028428396772072,0.18446961152710456,0.20741849112558974
0.3203439806229133,1.3302016334414246,0.8300293322676204,0.03421577130024743,0.018756056668554143,1.2603840869303733,0.38866058552871835,0.06791435956494886,-0.3296717406411053,-0.02717570090354713,-0.008927704581961512,0.0001836507039290724,-0.04557635656468703,0.11763356107476543
0.5537646033690499,0.8414887620528538,0.708418847001112,0.037250499902583806,0.02311760177689163,1.1716846271820944,0.3421855238414369,-0.13366261113174324,0.2033216313616405,0.07404208883387614,-0.0034255675522326225,-0.004200201709653271,0.026704206598106302,0.16260905658139232
0.2794476720860003,0.9907153887639037,0.4777492744395661,0.033570618673336536,0.031168610189815843,1.0081405532509014,0.47890708271353605,0.11887303433580537,0.01217344616326075,0.33613146931795823,-0.0014013061875833418,-0.012746475372539194,0.20104501569796654,0.007253621044422719
0.46674625719890295,0.6955518228011843,0.7344812237000149,0.03558938331483154,0.01231955083690046,1.5268298394666076,0.4844618985889095,-0.05414102422758475,0.27515556302943983,0.05001603751220657,-0.005663456174280577,0.009305502088191336,-0.303559744388631,0.011502792158523296
0.23753669298800892,0.9219190065246088,0.9032887980951182,0.033493400865797406,0.027860631682360724,1.0879634395747748,0.2693879452219139,0.18429807858395134,0.07999548850836359,-0.09980973726285515,-0.0016912446575912377,-0.004340040817457005,0.11173261247240154,0.26009785701617216
0.4552136264141785,0.8361044021730002,0.7533523055662978,0.03462558017548879,0.016455876178780523,1.4659377306409356,0.5197729376059008,-0.05234333724732945,0.1903858565917229,0.049024130463889974,-0.004449724342081611,0.0033496765210572926,-0.2697880811904069,-0.018530831293217562
0.5363322984116415,0.8470559349164577,0.6625085722658074,0.03963779921398522,0.017169265300707233,1.264828459905811,0.4260253168980168,-0.16258806496379113,0.15637225215653058,0.1550543661135422,-0.00982171613775386,-0.0005520006579710561,-0.06390323094769154,0.0668706538831377
0.13804949167542385,0.9797790695691149,0.9035368387776066,0.038832791085989374,0.028784273699810705,1.3952807032159529,0.6166959260756992,0.22573212016200628,0.02674406470438577,-0.08788027173521026,-0.009891287494236518,-0.006822164538157451,-0.18277142650102962,-0.09659870634033015
0.3848892227840116,0.8134418405749971,0.7020003260677313,0.036725969875229005,0.01040064794928833,0.3008779682269491,0.6117811258709973,0.016075640558957716,0.1869395347013658,0.08259426629166763,-0.011295816109082615,0.007721187077823849,0.9323662252345526,-0.1195002806023804
0.49001002002420224,0.761485164494927,0.6961309853680833,0.03527400791013277,0.01811542491757717,1.1017950119032212,0.4195639432938984,-0.09912919877366205,0.24767084554328309,0.10986063684080531,-0.00469991276938823,0.0005360834443936019,0.09582325333369304,0.09646499634679452
0.25789166229004334,1.4714728201071599,0.8199439692235094,0.02864905207517622,0.024766891694008385,0.5798201792824896,0.6725399468224689,0.17222362231512403,-0.41800191077014015,-0.02834133143098976,0.002982518610490315,-0.0006902648925141124,0.7189434849519936,-0.19965128970069487
0.5016356831603006,1.4488926006947869,0.8058931437292038,0.019104740829077094,0.024143262963624672,1.516157390595525,0.48259897945926217,-0.11611912926119962,-0.40285334519145416,-0.00788383157498683,0.01212287218063653,-0.0003813409586096604,-0.3719191145751464,0.020796150534156867
0.37934179696801995,0.9548366790038563,0.9028632869065654,0.02421461976439382,0.014124904315356786,0.6647415683907967,0.6539703386774018,0.01914705071563008,0.048877242000055485,-0.10882255040407247,0.0027897366033829327,0.0075629608044906725,0.5534688300404995,-0.1580916812825601
0.4301896063441469,0.7598788609389991,1.0121199549110624,0.03969295978900856,0.023796522856684602,1.088404272271899,0.5074183493354262,-0.022315677969123524,0.2734469806461502,-0.16583827457231776,-0.012010551281607676,-0.005867325507291353,0.1133639833060412,-0.006302708333760903
0.38577108349404376,0.9025788930411486,1.053479036565826,0.02931950932089645,0.01392394291040838,0.8700932739193425,0.5308830406416877,0.02450667062620068,0.08596146748683897,-0.2620901822598529,0.005653744953098855,0.004813243893725918,0.34584360726337937,-0.021337836487908945
0.3048521319096178,0.9226849444946098,0.7031268132730919,0.018615784777746062,0.027846829728443132,1.0243786984590404,0.3904692905222635,0.09003030661853936,0.08635398348016234,0.09819260947000646,0.008899632650870622,-0.006707477121966294,0.1915173847808454,0.10922288508458751
0.3765239071134341,1.2539689845955548,0.7641629506973118,0.042061436297175174,0.01621182563954844,0.9657259602717624,0.38702540248945677,0.02243768181289785,-0.2539003810805653,0.02843508953866515,-0.011751218599023238,0.0051330487587085295,0.19701039394575362,0.10604434144484383
0.45674857285689807,0.7276451835310198,0.7368042956173074,0.03816137676700348,0.02897591381563009,1.3319745633747382,0.47884333927154826,-0.06059673110860461,0.2989811512084529,0.07262515875532055,-0.011418059185951488,-0.006337868920207099,-0.14120012304004742,0.017619016191878317
0.3846355796449572,1.2479033106405912,0.8618810649679345,0.03211748748593112,0.021762208269998404,1.3402974056071084,0.4857310978091919,0.01759905834673794,-0.265576415067828,-0.056550544991765116,-0.00022205121529666506,-0.000240732651984,-0.12825860828143829,0.01586194570649954
0.5173442915342614,0.43209655400533453,0.9707491915130324,0.044815931453684066,0.016890522625205708,0.9798810424912489,0.6607898766217254,-0.13007252733603253,0.5287064939055122,-0.16750743723991324,-0.017597554510436757,0.005131613267915372,0.2011302993895409,-0.15426999077796832
0.4284482462996506,1.4159720181021176,1.0330603732591457,0.026028543439097596,0.013677537967638771,1.4513906525932307,0.41832614565583415,-0.03007454122715301,-0.46217753978987247,-0.2158772719939127,0.0024217183951419884,0.00623022368137123,-0.2519199475712433,0.08354018591741103
0.4661638501719648,0.9392949070264447,0.6517144836226916,0.016053415246834152,0.02051314814683835,1.1529002878145913,0.411190896234876,-0.06562487407428494,0.06761330909126897,0.16699698243021974,0.008735317504935865,-0.0012533882796571878,0.053548163700894214,0.10617548321900518
0.31827363468415826,1.3445807323081445,0.5299807435530763,0.03861213422339958,0.018591218338973294,1.6688469796931251,0.44199609796808825,0.07857395958800037,-0.34944397055210924,0.22544184214748744,-0.013654944685481616,0.0025009596342532936,-0.42052629638871863,0.06274324363275285
0.2746024385821477,1.1200471862680106,0.6019592052592592,0.033057395311677486,0.02565649572601219,1.3102400560005054,0.6835667377802415,0.1232167801600604,-0.12308129905356563,0.19950932779023506,-0.006153175934762155,-0.006690326980948448,-0.11434435216796174,-0.18934803197870986
0.4268291167163413,0.6299177200441772,0.5708772032278999,0.03849052197478853,0.009963758879680953,1.384911320661853,0.4533050399002896,-0.02607927727806845,0.4308609526137689,0.22585473452178764,-0.0067087589034254,0.010212154276617043,-0.18715256220116158,0.04513979838114031
0.4701058348506227,0.8170995334696648,0.5735953622897474,0.030558562300733155,0.020963920017942478,0.652752550380312,0.49868907142366703,-0.08116071177512217,0.19561914242458397,0.18196100636418475,0.0033991168374544337,-0.0016729164735973046,0.49818270368993756,0.0007078879871353926
0.4556270858633892,1.2226175223087343,0.7451377379950327,0.019209821888908574,0.013938514331889095,1.2859163096222235,0.6234158911888065,-0.047175946183212705,-0.21853930189226853,0.06210368536104385,0.016678335413117827,0.009163708653665453,-0.07615042443736646,-0.1349832029095978
0.4962619620428003,1.1153081194721868,0.9301291256734278,0.03945829709208384,0.021792789241840953,1.169236100801561,0.366266774042385,-0.09970931892951547,-0.11242805547266935,-0.12596125079226403,-0.00873987904608902,0.00029825037308312723,0.03515682783960984,0.1327787233922992
0.3152737892544052,1.095839484194393,1.249267509523091,0.03240932081459283,0.0185203802381339,1.3607508457401483,0.5744670323451592,0.09084903494465822,-0.07993611082891386,-0.4311494214876948,0.000560837984896883,0.001974153883795295,-0.1334123116368745,-0.06306736306836165
0.49217994115529007,1.197296433940725,1.2603035354140837,0.03807463191499824,0.01575341497687744,1.2737701654404963,0.4669104039715923,-0.06902065798180165,-0.1701031420407674,-0.3627082093227059,-0.010208288578758669,0.006917769899250849,-0.08656537628926039,0.024637029784092584
0.36030438675259063,1.3780937843739263,0.6014769918092177,0.029873911148825674,0.02594421434102943,1.4539239483477908,0.7770233223391074,0.039715742561692705,-0.3956747820452619,0.17460607836625464,-0.0006145510980286371,-0.00880741513539504,-0.30313288675415023,-0.2187059835824891
0.4048906799275393,1.6478667178072819,0.6321423126655032,0.026783935434719925,0.016123154941214475,1.0077731805021706,0.6092004680261804,-0.003481061069581167,-0.58940103583815,0.19307329104214244,0.00578690718548816,0.0014688897216439717,0.18110998472168952,-0.10763090443434133
0.7727833344763188,1.1931000355328438,0.821337761681358,0.035049560413093137,0.016984429727945727,1.2787276533006913,0.6193327731012591,-0.37392223664227586,-0.20922218806483828,-0.021659675584441387,-0.005850085769457289,-0.00010793587750244872,-0.08437045365216701,-0.13873921989429033
0.27632051095039756,0.7147638780333825,0.9906902596451724,0.041168737975196254,0.012319601614808866,1.674055099882347,0.3591757283799317,0.13441062407792922,0.29312826351081134,-0.17729348694003888,-0.014802211951143281,0.002663721225124499,-0.5137231993587894,0.14768935559080473
0.5956904175485861,0.7425691005784801,0.780232502670338,0.02438190601117786,0.01991386908611828,0.6207643916911014,0.6872554169237377,-0.19517198237240568,0.2828759089293394,0.018844087995234786,0.0061064467859349774,0.0023535989811199736,0.5871285493700369,-0.18377961251120808
0.32060589573745013,0.866394109580225,0.597436872431813,0.02446486808640251,0.026256145552320836,1.7425827930021414,0.3440906394213261,0.08332187882290622,0.12872596353273147,0.23365449690045784,0.005879499259704459,-0.006275773871499078,-0.5844822329798522,0.1289639158562816
0.4760938482749488,1.088244643687861,0.875488828104086,0.025505046730060515,0.019271157772449813,1.437321295834075,0.6227640787163891,-0.08741823554058971,-0.09510029731004281,-0.08876066202158253,0.004987949508077114,0.0025619731622867734,-0.24449323963569722,-0.13222729034096142
0.36646981461947087,1.5765783287441217,1.0383856199847097,0.03548247879547246,0.02160033947791336,1.1961775606142855,0.3866709794880776,0.027846936857534994,-0.6104586489711412,-0.2630299205418687,-0.007031336887100859,-0.001820437489463102,0.0037621648297241355,0.10505753773282747
0.4495209554640205,0.9527484069629042,0.8429397262356361,0.02441557211299819,0.023464362772550037,1.0395461699245248,0.701069279592332,-0.05108511685477664,0.0466148276400229,-0.039203696552935485,0.007661500159951565,-0.0013065948010146612,0.19249499619483024,-0.18643702400917966
0.3933013511155285,0.8675885211495457,0.7732343433600644,0.041130123678216626,0.013065168484888156,0.9542975650622717,0.47262665705830476,0.004476479036217279,0.1261813245782116,0.03521263106308625,-0.012058090997346244,0.00804359998972199,0.20164374087273446,0.022150729058582282
